date,staff_id,staff_name,laptop_model,laptop_serial_number,other_accessories,remarks
2024-06-16,884679098,Staff_884679098,Dell Laptop X12 Model,LAP-5E0CB210D8,"VGA Connector, LAN Adapter, LAN Cable, HDMI to VGA connector",dual asset
2025-12-03,523400459,Staff_523400459,Wireless Headset Cushion,WH-CA98E63DCB,"VGA Connector, Keyboard, LAN Cable, Power Cable",last working day
2025-11-10,142817871,Staff_142817871,Dell Laptop X12 Model,LAP-07B638D3AE,"Laptop Bag, LAN Adapter",temporary asset handover
2025-10-29,316581500,Staff_316581500,Dell Laptop X12 Model,LAP-A5850624D1,"Keyboard, Laptop Stand, Power Cable",dual asset
2024-08-07,377818215,Staff_377818215,Dell Laptop X12 Model,LAP-AC3039B4D1,"VGA Connector, LAN Adapter, Wireless Headset Cushion, Power Cable, Laptop Charger",transfer
2024-05-10,863854401,Staff_863854401,Dell Laptop X12 Model,LAP-F25A475861,"Wired headset Cushion, LAN Cable",dual asset
2025-04-29,507754288,Staff_507754288,Dell Laptop X12 Model,LAP-7DC1F6C7F6,"Laptop Bag, Wired headset Cushion",dual asset
2024-07-08,785885348,Staff_785885348,Dell Laptop X12 Model,LAP-B34B3B241F,"Laptop Bag, Mouse",last working day
2024-10-20,342180853,Staff_342180853,Dell Laptop X12 Model,LAP-7832B7B2D8,"Wireless Headset Cushion, Mouse, Wired headset Cushion, LAN Adapter, Laptop Stand",last working day
2025-11-13,441298507,Staff_441298507,Dell Laptop X12 Model,LAP-68DBEA34E4,"Wireless Headset Cushion, LAN Cable, Laptop Charger",dual asset
2024-11-15,178255153,Staff_178255153,HP Book 2.0 Model,LAP-C14513D4EE,"Laptop Stand, Wired headset Cushion",dual asset
2025-04-27,292056726,Staff_292056726,Dell Laptop X12 Model,LAP-7BF381FE2B,"Keyboard, Mouse, Laptop Bag",temporary asset handover
2024-05-25,352651266,Staff_352651266,Dell Laptop X12 Model,LAP-55BD7A58B8,"VGA Connector, Keyboard, LAN Adapter, Wireless Headset Cushion",last working day
2025-04-21,546706352,Staff_546706352,Dell Laptop X12 Model,LAP-496A13F783,"VGA Connector, Keyboard, Laptop Charger, Mouse, Power Cable",temporary asset handover
2024-05-16,700797791,Staff_700797791,Dell Laptop X12 Model,LAP-127174CB69,"Mouse, Keyboard, Wired headset Cushion, LAN Adapter",temporary asset handover
2024-06-13,193974854,Staff_193974854,Dell Laptop X12 Model,LAP-4DD26680B6,"Laptop Bag, VGA Connector",last working day
2025-04-15,271540556,Staff_271540556,HP Book 2.0 Model,LAP-D2CB3BAD3A,"Laptop Charger, Power Cable, VGA Connector",transfer
2024-09-30,439699535,Staff_439699535,Dell Laptop X12 Model,LAP-CA97373C72,"Power Cable, HDMI to VGA connector, LAN Cable, Keyboard",dual asset
2025-02-21,171596938,Staff_171596938,Dell Laptop X12 Model,LAP-11E1CFB2EC,"LAN Adapter, VGA Connector, Wireless Headset Cushion, Power Cable, Mouse",last working day
2025-10-26,947769596,Staff_947769596,Dell Laptop X12 Model,LAP-93620EBF38,"Wireless Headset Cushion, HDMI to VGA connector, Keyboard, Power Cable",transfer
2024-03-22,501026552,Staff_501026552,Dell Laptop X12 Model,LAP-317C5B8C7C,"Power Cable, Mouse, Wired headset Cushion, Laptop Stand, HDMI to VGA connector",last working day
2024-04-24,812308209,Staff_812308209,Wireless Headset Cushion,WH-CBFF72B57F,"Mouse, Wired headset Cushion, Wireless Headset Cushion, Laptop Stand, Laptop Bag",temporary asset handover
2024-11-02,154318806,Staff_154318806,Dell Laptop X12 Model,LAP-0152A480FB,"Keyboard, Mouse, Laptop Charger, Wired headset Cushion, Laptop Bag",temporary asset handover
2024-07-09,789622604,Staff_789622604,Dell Laptop X12 Model,LAP-882B60EDD8,"Laptop Stand, Power Cable",transfer
2025-06-08,955593612,Staff_955593612,Dell Laptop X12 Model,LAP-0E62993139,"VGA Connector, Keyboard",dual asset
2024-09-01,764717221,Staff_764717221,Dell Laptop X12 Model,LAP-28A18DAA87,"Laptop Stand, Wireless Headset Cushion, Power Cable, VGA Connector",last working day
2025-05-20,461379699,Staff_461379699,Dell Laptop X12 Model,LAP-BC95D3810A,"Laptop Stand, Laptop Bag, Power Cable, Wired headset Cushion, LAN Cable",transfer
2025-04-17,330635563,Staff_330635563,HP Book 2.0 Model,LAP-F4F09A7D17,"HDMI to VGA connector, Laptop Stand, Wireless Headset Cushion, Mouse, Laptop Charger",temporary asset handover
2024-06-02,953643130,Staff_953643130,Dell Laptop X12 Model,LAP-9D860ED27B,"Laptop Bag, VGA Connector, Laptop Stand, LAN Cable, HDMI to VGA connector",temporary asset handover
2024-07-08,771482340,Staff_771482340,Dell Laptop X12 Model,LAP-CB92856DE2,"VGA Connector, HDMI to VGA connector, Wired headset Cushion, Laptop Charger, Power Cable",dual asset
2024-11-30,148872110,Staff_148872110,Dell Laptop X12 Model,LAP-E67E7FEE87,"HDMI to VGA connector, VGA Connector",last working day
2024-12-25,178649475,Staff_178649475,Wireless Headset Cushion,WH-43E655BD7B,"VGA Connector, Mouse, Laptop Bag",temporary asset handover
2025-10-14,704829337,Staff_704829337,Dell Laptop X12 Model,LAP-3B98F3990D,"Keyboard, Laptop Stand, VGA Connector, Mouse, Laptop Bag",last working day
2024-03-25,553456129,Staff_553456129,Dell Laptop X12 Model,LAP-96ABCF311B,"Keyboard, VGA Connector, Wireless Headset Cushion",temporary asset handover
2024-04-26,953042013,Staff_953042013,Lenovo Laptop 324 Model,LAP-E635D0EC6A,"LAN Cable, Keyboard, HDMI to VGA connector, Laptop Stand, Power Cable",temporary asset handover
2024-04-23,707536579,Staff_707536579,Dell Laptop X12 Model,LAP-3EB980ED2C,"Laptop Stand, Mouse, Laptop Charger, Keyboard, Wired headset Cushion",temporary asset handover
2025-06-06,874086851,Staff_874086851,Dell Laptop X12 Model,LAP-C010BAAB12,"Power Cable, Keyboard",transfer
2024-10-27,761982621,Staff_761982621,Dell Laptop X12 Model,LAP-085B4FED58,"LAN Adapter, Wireless Headset Cushion, Mouse",transfer
2025-02-26,826600539,Staff_826600539,Wireless Headset Cushion,WH-81EB1B32B9,"Wireless Headset Cushion, HDMI to VGA connector",temporary asset handover
2024-11-09,469919929,Staff_469919929,Wireless Headset Cushion,WH-207B7757E8,"Wired headset Cushion, Laptop Stand, Power Cable",dual asset
2025-08-03,989368954,Staff_989368954,Dell Laptop X12 Model,LAP-C7DA3C755E,"Keyboard, Laptop Charger, Power Cable",dual asset
2024-09-02,703418543,Staff_703418543,Dell Laptop X12 Model,LAP-EB05A45030,"Wired headset Cushion, VGA Connector, Wireless Headset Cushion",last working day
2025-05-08,542745150,Staff_542745150,HP Book 2.0 Model,LAP-5FBA0E511E,"VGA Connector, Wireless Headset Cushion",dual asset
2025-11-10,256104757,Staff_256104757,MacBook M2 Model,LAP-053793E39B,"HDMI to VGA connector, Laptop Charger, Wireless Headset Cushion, Power Cable, LAN Cable",last working day
2025-03-21,469919929,Staff_469919929,Wireless Headset Cushion,WH-207B7757E8,"Power Cable, VGA Connector, Keyboard",dual asset
2024-12-30,659689063,Staff_659689063,Dell Laptop X12 Model,LAP-2E7AB1D523,"Laptop Charger, Wireless Headset Cushion, LAN Cable, Mouse",last working day
2025-04-18,157767179,Staff_157767179,Wireless Headset Cushion,WH-F1373F55FA,"Laptop Charger, LAN Cable",transfer
2024-05-14,194512033,Staff_194512033,Dell Laptop X12 Model,LAP-4B1CF38A35,"Wireless Headset Cushion, Wired headset Cushion, Laptop Charger, HDMI to VGA connector, LAN Cable",dual asset
2024-04-29,552002959,Staff_552002959,Wireless Headset Cushion,WH-9E75DA0700,"LAN Cable, LAN Adapter, Laptop Bag, Keyboard",transfer
2025-03-14,481508232,Staff_481508232,Dell Laptop X12 Model,LAP-6891F695F2,"Mouse, Laptop Charger, HDMI to VGA connector, Laptop Bag, Keyboard",temporary asset handover
2025-02-24,349832483,Staff_349832483,Wireless Headset Cushion,WH-00B502F6B4,"Laptop Bag, Wired headset Cushion, LAN Adapter, Laptop Stand, HDMI to VGA connector",temporary asset handover
2025-08-09,348952994,Staff_348952994,Dell Laptop X12 Model,LAP-C985F6460F,"VGA Connector, Wireless Headset Cushion, HDMI to VGA connector, Keyboard",last working day
2025-11-08,597950004,Staff_597950004,Dell Laptop X12 Model,LAP-BCF7EEF02C,"Wired headset Cushion, LAN Cable, Power Cable",temporary asset handover
2025-10-24,207939087,Staff_207939087,Dell Laptop X12 Model,LAP-46572FAC23,"Mouse, Wireless Headset Cushion, Laptop Stand, Keyboard, VGA Connector",temporary asset handover
2024-03-07,420877774,Staff_420877774,Dell Laptop X12 Model,LAP-9C14085765,"Laptop Charger, Power Cable, HDMI to VGA connector, Keyboard",dual asset
2024-09-29,676567501,Staff_676567501,JBL Wireless Headset,WH-116DA707B7,"Laptop Charger, Laptop Stand",temporary asset handover
2024-05-10,100614068,Staff_100614068,Dell Laptop X12 Model,LAP-E5F38B8007,"LAN Cable, Keyboard, VGA Connector",temporary asset handover
2024-03-31,435709651,Staff_435709651,JBL Wireless Headset,WH-70C75E2861,"Keyboard, Laptop Bag, Mouse, Laptop Charger, Wireless Headset Cushion",last working day
2025-09-28,713476544,Staff_713476544,Wireless Headset Cushion,WH-6B40157559,"Wired headset Cushion, Laptop Stand",dual asset
2024-12-23,530391423,Staff_530391423,Dell Laptop X12 Model,LAP-381FB4A9C6,"HDMI to VGA connector, LAN Cable, Laptop Stand, Power Cable, Laptop Bag",last working day
2024-03-25,583156434,Staff_583156434,HP Book 2.0 Model,LAP-E605666A7C,"VGA Connector, Laptop Charger",last working day
2025-04-13,642762599,Staff_642762599,Dell Laptop X12 Model,LAP-0D3EA6C3B3,"LAN Adapter, HDMI to VGA connector",dual asset
2024-10-27,244209787,Staff_244209787,HP Book 2.0 Model,LAP-C35CBFBA31,"Wired headset Cushion, HDMI to VGA connector, Keyboard, LAN Cable, Laptop Stand",transfer
2024-12-13,859466878,Staff_859466878,Dell Laptop X12 Model,LAP-E8CFF6DC7D,"Wired headset Cushion, Keyboard, VGA Connector, LAN Cable",dual asset
2024-04-07,424425818,Staff_424425818,Dell Laptop X12 Model,LAP-26303C6609,"Mouse, HDMI to VGA connector",dual asset
2025-09-18,955593612,Staff_955593612,Dell Laptop X12 Model,LAP-0E62993139,"Keyboard, Laptop Stand, Wired headset Cushion",dual asset
2025-05-31,487509692,Staff_487509692,Dell Laptop X12 Model,LAP-17119D63F0,"Laptop Bag, Laptop Charger, Mouse, Wireless Headset Cushion",dual asset
2025-09-13,603260608,Staff_603260608,Dell Laptop X12 Model,LAP-83AC565C82,"Laptop Bag, Keyboard, Mouse, LAN Adapter",transfer
2025-01-23,570746273,Staff_570746273,JBL Wireless Headset,WH-80F43588AE,"Laptop Charger, HDMI to VGA connector, Mouse",dual asset
2025-04-28,262787284,Staff_262787284,HP Book 2.0 Model,LAP-C3C49C49EE,"Laptop Bag, Power Cable",transfer
2025-11-20,893889313,Staff_893889313,Dell Laptop X12 Model,LAP-35DA74FFF0,"VGA Connector, HDMI to VGA connector, Laptop Stand, Keyboard, LAN Adapter",dual asset
2024-05-05,339356496,Staff_339356496,HP Book 2.0 Model,LAP-84E03B9CB9,"LAN Adapter, LAN Cable",temporary asset handover
2024-10-12,219066986,Staff_219066986,Dell Laptop X12 Model,LAP-BBFCADAF3E,"Mouse, VGA Connector",last working day
2024-11-14,325320091,Staff_325320091,HP Book 2.0 Model,LAP-E29FE1FA59,"VGA Connector, LAN Adapter",transfer
2025-11-03,226466892,Staff_226466892,Dell Laptop X12 Model,LAP-01BAF05FE5,"Laptop Charger, Laptop Bag, Keyboard, LAN Cable",temporary asset handover
2024-04-25,976928440,Staff_976928440,Dell Laptop X12 Model,LAP-A26A8C6567,"Power Cable, Laptop Charger, Laptop Stand, Wireless Headset Cushion",last working day
2024-08-25,801450705,Staff_801450705,Dell Laptop X12 Model,LAP-E0CF132C32,"Keyboard, LAN Adapter, Laptop Stand, Wired headset Cushion, Power Cable",last working day
2025-06-05,592845076,Staff_592845076,Dell Laptop X12 Model,LAP-64E08F9B2E,"HDMI to VGA connector, VGA Connector, Power Cable, Laptop Charger, Keyboard",temporary asset handover
2024-11-13,422095317,Staff_422095317,Dell Laptop X12 Model,LAP-910B81D187,"LAN Cable, Wireless Headset Cushion, HDMI to VGA connector, Laptop Bag",last working day
2025-11-17,563626557,Staff_563626557,JBL Wireless Headset,WH-79A21A96DE,"Keyboard, LAN Adapter",last working day
2025-10-18,270118413,Staff_270118413,Wireless Headset Cushion,WH-A901770E09,"Laptop Bag, Laptop Stand, Mouse, LAN Cable",temporary asset handover
2024-03-09,442392183,Staff_442392183,HP Book 2.0 Model,LAP-7DB454DCC6,"Power Cable, HDMI to VGA connector",last working day
2025-12-03,236105947,Staff_236105947,Dell Laptop X12 Model,LAP-5395CC4BC6,"Laptop Charger, Wireless Headset Cushion, HDMI to VGA connector, Keyboard",dual asset
2025-08-19,571825556,Staff_571825556,Dell Laptop X12 Model,LAP-8C4D6CBE3B,"Wired headset Cushion, Keyboard, HDMI to VGA connector, Laptop Stand, Laptop Charger",transfer
2025-04-14,715145139,Staff_715145139,Dell Laptop X12 Model,LAP-F0A232C40F,"Power Cable, Laptop Stand, Laptop Charger",transfer
2024-05-11,890099255,Staff_890099255,JBL Wireless Headset,WH-8282453F4B,"Mouse, Laptop Bag, Wireless Headset Cushion, Laptop Charger",temporary asset handover
2025-01-30,639528648,Staff_639528648,Dell Laptop X12 Model,LAP-76ADBAD543,"Laptop Bag, LAN Adapter",last working day
2025-11-14,907865263,Staff_907865263,Dell Laptop X12 Model,LAP-4EB8F88085,"LAN Adapter, LAN Cable, Mouse",transfer
2024-07-30,338525147,Staff_338525147,Lenovo Laptop 324 Model,LAP-7945E3870B,"Power Cable, LAN Adapter, VGA Connector",temporary asset handover
2025-08-16,366564581,Staff_366564581,Dell Laptop X12 Model,LAP-4FAB5914EC,"Wireless Headset Cushion, HDMI to VGA connector, Laptop Charger, Keyboard",transfer
2025-08-18,517021222,Staff_517021222,Dell Laptop X12 Model,LAP-99161F3ACD,"Laptop Charger, Mouse, Keyboard",temporary asset handover
2024-10-28,240957723,Staff_240957723,HP Book 2.0 Model,LAP-28A8DF0BE2,"VGA Connector, Laptop Charger, LAN Adapter, Power Cable, Wireless Headset Cushion",dual asset
2024-08-18,768469061,Staff_768469061,HP Book 2.0 Model,LAP-15A3958C2A,"HDMI to VGA connector, Power Cable",transfer
2025-04-09,761982621,Staff_761982621,Dell Laptop X12 Model,LAP-085B4FED58,"Laptop Stand, LAN Cable, Wireless Headset Cushion, Mouse, Wired headset Cushion",last working day
2024-05-21,665359037,Staff_665359037,Dell Laptop X12 Model,LAP-ABB1D3390B,"Mouse, Wired headset Cushion",temporary asset handover
2025-06-22,529151399,Staff_529151399,Dell Laptop X12 Model,LAP-F27AA20A01,"Wireless Headset Cushion, LAN Adapter, HDMI to VGA connector",transfer
2026-01-17,245480775,Staff_245480775,HP Book 2.0 Model,LAP-47834FCC5C,"LAN Adapter, Power Cable, Laptop Bag, Laptop Charger, LAN Cable",dual asset
2024-08-30,654762561,Staff_654762561,JBL Wireless Headset,WH-03E4CF9CB2,"Keyboard, Power Cable, Mouse, LAN Cable",transfer
2024-10-11,235497187,Staff_235497187,Dell Laptop X12 Model,LAP-68FF7BC0BA,"HDMI to VGA connector, Laptop Charger",last working day
2024-06-16,844609017,Staff_844609017,Dell Laptop X12 Model,LAP-A79D24A920,"LAN Adapter, LAN Cable, Power Cable, Wireless Headset Cushion, Keyboard",last working day
2026-01-03,196779973,Staff_196779973,Dell Laptop X12 Model,LAP-BFE36142E6,"Laptop Bag, Laptop Charger, VGA Connector, HDMI to VGA connector",transfer
2024-11-03,217734861,Staff_217734861,Dell Laptop X12 Model,LAP-F83D26F399,"Wired headset Cushion, Power Cable",last working day
2024-08-06,335171142,Staff_335171142,Dell Laptop X12 Model,LAP-59783C6367,"Power Cable, Wireless Headset Cushion",temporary asset handover
2025-06-12,915313588,Staff_915313588,JBL Wireless Headset,WH-4150E25D5B,"Laptop Bag, Keyboard, Laptop Stand, LAN Cable",dual asset
2025-02-01,751252216,Staff_751252216,Dell Laptop X12 Model,LAP-F0E724FC42,"LAN Adapter, LAN Cable, Laptop Bag, Wired headset Cushion",transfer
2025-08-28,773412230,Staff_773412230,HP Book 2.0 Model,LAP-19A44A5711,"Wired headset Cushion, Laptop Bag, Laptop Charger, LAN Cable",transfer
2025-07-27,752759821,Staff_752759821,JBL Wireless Headset,WH-8DD960B785,"VGA Connector, Laptop Charger, LAN Cable, LAN Adapter, HDMI to VGA connector",temporary asset handover
2025-08-23,485132332,Staff_485132332,Wireless Headset Cushion,WH-FCCC60980F,"Keyboard, VGA Connector, LAN Cable, Wireless Headset Cushion, Laptop Stand",transfer
2025-01-29,420035728,Staff_420035728,Dell Laptop X12 Model,LAP-D2C339B5E8,"Wireless Headset Cushion, VGA Connector",last working day
2025-12-17,259976144,Staff_259976144,Dell Laptop X12 Model,LAP-62C20C0BD7,"HDMI to VGA connector, Wireless Headset Cushion",transfer
2024-04-04,652681586,Staff_652681586,Dell Laptop X12 Model,LAP-80E3C3D3ED,"Laptop Charger, LAN Adapter",last working day
2024-10-08,668132202,Staff_668132202,Dell Laptop X12 Model,LAP-58DD3B9BDB,"VGA Connector, Laptop Charger",dual asset
2025-03-01,113169872,Staff_113169872,Dell Laptop X12 Model,LAP-0A1EE745E9,"Laptop Stand, Laptop Bag, Mouse, VGA Connector, Keyboard",temporary asset handover
2025-10-30,792377512,Staff_792377512,HP Book 2.0 Model,LAP-3F338C2A50,"Mouse, Wired headset Cushion, VGA Connector",last working day
2024-08-06,120100290,Staff_120100290,Dell Laptop X12 Model,LAP-7AB4502F1C,"HDMI to VGA connector, LAN Adapter, Wireless Headset Cushion",last working day
2024-12-02,173512612,Staff_173512612,JBL Wireless Headset,LAP-557B976D34,"LAN Cable, Laptop Charger, Mouse, HDMI to VGA connector",transfer
2025-02-21,288282376,Staff_288282376,Dell Laptop X12 Model,LAP-D1E7664DF7,"Laptop Stand, LAN Cable",last working day
2025-04-09,638339044,Staff_638339044,Dell Laptop X12 Model,LAP-AD26A829CC,"LAN Adapter, LAN Cable, Laptop Charger, Laptop Bag",temporary asset handover
2025-11-02,700343937,Staff_700343937,Dell Laptop X12 Model,LAP-B76CCF295C,"HDMI to VGA connector, Wireless Headset Cushion, Power Cable",dual asset
2024-05-25,523431477,Staff_523431477,HP Book 2.0 Model,LAP-5AE9BE5C84,"Wireless Headset Cushion, Laptop Stand",last working day
2024-04-06,721890096,Staff_721890096,Dell Laptop X12 Model,LAP-E394BD364D,"Laptop Bag, LAN Cable, Laptop Stand, Keyboard",last working day
